level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
3,1,58,1,0,0,72,1861,6,1376,-1,,others
4,1,58,1,1,0,72,1861,6,1376,-1,,others
5,1,58,1,1,1,72,1861,6,1376,95, ,others
2,1,59,0,0,0,90,3189,265,28,-1,,others
3,1,59,1,0,0,90,3189,265,28,-1,,others
4,1,59,1,1,0,90,3189,265,28,-1,,others
5,1,59,1,1,1,90,3189,83,28,92,Classe,confezionamento_key
5,1,59,1,1,2,176,3189,179,28,91,Pericolo:,classpericolo_key
2,1,60,0,0,0,1211,3172,293,62,-1,,others
3,1,60,1,0,0,1211,3172,293,62,-1,,others
4,1,60,1,1,0,1211,3172,293,62,-1,,others
5,1,60,1,1,1,1211,3172,4,62,87,|,others
5,1,60,1,1,2,1229,3189,140,28,96,Destino:,destino_key
5,1,60,1,1,3,1426,3172,4,62,86,|,others
5,1,60,1,1,4,1445,3190,59,27,94,R13,destino_value
2,1,61,0,0,0,73,3233,2354,5,-1,,others
3,1,61,1,0,0,73,3233,2354,5,-1,,others
4,1,61,1,1,0,73,3233,2354,5,-1,,others
5,1,61,1,1,1,73,3233,2354,5,95, ,others
2,1,62,0,0,0,159,3445,160,31,-1,,others
3,1,62,1,0,0,159,3445,160,31,-1,,others
4,1,62,1,1,0,159,3445,160,31,-1,,others
5,1,62,1,1,1,159,3445,65,31,95,Pag.,others
5,1,62,1,1,2,239,3445,10,24,93,1,others
5,1,62,1,1,3,265,3445,26,24,68,di,others
5,1,62,1,1,4,303,3445,16,24,68,2,others
2,1,63,0,0,0,593,3308,1314,69,-1,,others
3,1,63,1,0,0,593,3308,1314,69,-1,,others
4,1,63,1,1,0,593,3308,1314,28,-1,,others
5,1,63,1,1,1,593,3309,260,21,92,EUROCORPORATION,others
5,1,63,1,1,2,854,3308,88,22,14,S.r.I.,others
5,1,63,1,1,3,954,3309,45,21,83,C.F.,others
5,1,63,1,1,4,1010,3320,8,4,83,-,others
5,1,63,1,1,5,1028,3308,66,22,92,P.iva,others
5,1,63,1,1,6,1103,3309,183,21,93,5235640488,others
5,1,63,1,1,7,1294,3309,77,21,88,R.E.A.,others
5,1,63,1,1,8,1382,3309,100,21,93,531452,others
5,1,63,1,1,9,1492,3308,111,28,92,Capitale,others
5,1,63,1,1,10,1611,3308,96,22,93,Sociale,others
5,1,63,1,1,11,1716,3309,17,21,91,€,others
5,1,63,1,1,12,1740,3309,167,26,91,"100.000,000",others
4,1,63,1,2,0,764,3348,973,29,-1,,others
5,1,63,1,2,1,764,3349,42,22,96,Via,others
5,1,63,1,2,2,815,3348,42,23,93,de’,others
5,1,63,1,2,3,866,3349,99,22,91,Cattani,others
5,1,63,1,2,4,973,3350,49,21,92,178,others
5,1,63,1,2,5,1031,3361,8,4,92,-,others
5,1,63,1,2,6,1048,3350,83,21,96,50145,others
5,1,63,1,2,7,1140,3349,96,22,96,Firenze,others
5,1,63,1,2,8,1248,3348,9,29,96,|,others
5,1,63,1,2,9,1269,3349,45,22,96,Tel.,others
5,1,63,1,2,10,1325,3350,49,21,88,55,others
5,1,63,1,2,11,1384,3350,115,21,96,7222419,others
5,1,63,1,2,12,1508,3350,47,21,96,Fax,others
5,1,63,1,2,13,1563,3350,49,21,96,55,others
5,1,63,1,2,14,1622,3350,115,21,96,7227520,others
2,1,64,0,0,0,690,3389,1120,29,-1,,others
3,1,64,1,0,0,690,3389,1120,29,-1,,others
4,1,64,1,1,0,690,3389,1120,29,-1,,others
5,1,64,1,1,1,690,3389,334,29,90,info@eurocorporation.it,others
5,1,64,1,1,2,1035,3389,9,29,93,|,others
5,1,64,1,1,3,1055,3389,390,29,92,info@pec.eurocorporation.it,others
5,1,64,1,1,4,1456,3389,9,29,92,|,others
5,1,64,1,1,5,1477,3390,333,28,88,www.eurocorporation.it,others
2,1,65,0,0,0,2133,3445,164,24,-1,,others
3,1,65,1,0,0,2133,3445,164,24,-1,,others
4,1,65,1,1,0,2133,3445,164,24,-1,,others
5,1,65,1,1,1,2133,3445,164,24,96,24-02-2022,others
2,1,66,0,0,0,2423,396,5,2841,-1,,others
3,1,66,1,0,0,2423,396,5,2841,-1,,others
4,1,66,1,1,0,2423,396,5,2841,-1,,others
5,1,66,1,1,1,2423,396,5,2841,95, ,others
